,index,name,Initialized,Started,Finished,FoundationFinished,TurbineStart,Date Initialized,Date Started,Date TurbineStart,Date FoundationFinished,Date Finished,substructure,depth,location,associated_port,capacity,us_wtiv,estimated_cod
0,0,Hypothetical Gulf of Maine Draft WEA 4,157800,234373.5585037304,251362.32493173564,251362.32493173564,234373.5585037304,2041-01-01 00:00:00,2049-09-26 14:00:00,2049-09-26 14:00:00,2051-09-04 11:00:00,2051-09-04 11:00:00,semisub,800,NH,searsport_2,1424,True,2042-01-01 00:00:00
1,1,Hypothetical Gulf of Maine Draft WEA 3,157800,227384.78027266267,244348.7435460614,244348.7435460614,227384.78027266267,2041-01-01 00:00:00,2048-12-09 09:00:00,2048-12-09 09:00:00,2050-11-16 05:00:00,2050-11-16 05:00:00,semisub,800,ME,salem,1424,True,2042-01-01 00:00:00
2,2,Hypothetical Gulf of Maine Draft WEA 2,157800,217945.29207572516,234373.5585037304,234373.5585037304,217945.29207572516,2041-01-01 00:00:00,2047-11-12 02:00:00,2047-11-12 02:00:00,2049-09-26 14:00:00,2049-09-26 14:00:00,semisub,800,ME,searsport_1,1424,True,2042-01-01 00:00:00
3,3,Hypothetical NY Bight Floating 1,149016,206658.95439784398,227384.78027266267,227384.78027266267,206658.95439784398,2040-01-01 00:00:00,2046-07-29 19:00:00,2046-07-29 19:00:00,2048-12-09 09:00:00,2048-12-09 09:00:00,semisub,800,NY,sbmt,1800,True,2041-01-01 00:00:00
4,4,Hypothetical Central Atlantic Draft WEA 6,149016,201443.5208063323,217945.29207572516,217945.29207572516,201443.5208063323,2040-01-01 00:00:00,2045-12-24 12:00:00,2045-12-24 12:00:00,2047-11-12 02:00:00,2047-11-12 02:00:00,semisub,800,MD,tradepoint_2,1428,True,2041-01-01 00:00:00
5,5,Hypothetical NE Floating 3,149016,189013.22833651464,206658.95439784398,206658.95439784398,189013.22833651464,2040-01-01 00:00:00,2044-07-24 14:00:00,2044-07-24 14:00:00,2046-07-29 19:00:00,2046-07-29 19:00:00,semisub,800,RI,new_london,1500,True,2041-01-01 00:00:00
6,6,Hypothetical NE Floating 1,140256,180223.95414542116,201443.5208063323,201443.5208063323,180223.95414542116,2039-01-01 00:00:00,2043-07-24 08:00:00,2043-07-24 08:00:00,2045-12-24 12:00:00,2045-12-24 12:00:00,semisub,800,CT,salem,1800,True,2040-01-01 00:00:00
7,7,Hypothetical Gulf of Maine Draft WEA 1,140256,172270.9619085094,189013.22833651464,189013.22833651464,172270.9619085094,2039-01-01 00:00:00,2042-08-26 23:00:00,2042-08-26 23:00:00,2044-07-24 14:00:00,2044-07-24 14:00:00,semisub,800,ME,searsport_2,1424,True,2040-01-01 00:00:00
8,8,Hypothetical Central Atlantic Draft WEA 3,140256,163409.7925517696,180223.95414542116,180223.95414542116,163409.7925517696,2039-01-01 00:00:00,2041-08-22 18:00:00,2041-08-22 18:00:00,2043-07-24 08:00:00,2043-07-24 08:00:00,semisub,800,NC,portsmouth_2,1428,True,2040-01-01 00:00:00
9,9,Hypothetical Central Atlantic Draft WEA 5,131496,155876.69063911654,172270.9619085094,172270.9619085094,155876.69063911654,2038-01-01 00:00:00,2040-10-12 21:00:00,2040-10-12 21:00:00,2042-08-26 23:00:00,2042-08-26 23:00:00,semisub,800,MD,tradepoint_2,1428,True,2039-01-01 00:00:00
10,10,Hypothetical Gulf of Maine Draft WEA 7,131496,147119.41124303974,163409.7925517696,163409.7925517696,147119.41124303974,2038-01-01 00:00:00,2039-10-14 00:00:00,2039-10-14 00:00:00,2041-08-22 18:00:00,2041-08-22 18:00:00,semisub,800,MA,searsport_1,1424,True,2039-01-01 00:00:00
11,11,Hypothetical Gulf of Maine Draft WEA 6,122736,139655.80933038666,155876.69063911654,155876.69063911654,139655.80933038666,2037-01-01 00:00:00,2038-12-07 00:00:00,2038-12-07 00:00:00,2040-10-12 21:00:00,2040-10-12 21:00:00,semisub,800,MA,searsport_2,1424,True,2038-01-01 00:00:00
12,12,Hypothetical Central Atlantic Draft WEA 2,140256,147158.5439820925,155611.66796063402,155611.66796063402,148849.1687778008,2039-01-01 00:00:00,2039-10-15 15:00:00,2039-12-25 02:00:00,2040-10-01 20:00:00,2040-10-01 20:00:00,monopile,40,DE,tradepoint_1,1273,True,2040-01-01 00:00:00
13,13,Hypothetical NY Bight Fixed 2,140256,140256.0,151948.37629145183,151948.37629145183,142594.47525829036,2039-01-01 00:00:00,2039-01-01 00:00:00,2039-04-08 11:00:00,2040-05-02 05:00:00,2040-05-02 05:00:00,monopile,40,NJ,njwp_1,1500,True,2040-01-01 00:00:00
14,14,Hypothetical Central Atlantic Draft WEA 4,140256,140256.0,149040.37301890278,149040.37301890278,142012.87460378057,2039-01-01 00:00:00,2039-01-01 00:00:00,2039-03-15 05:00:00,2040-01-02 01:00:00,2040-01-02 01:00:00,monopile,40,MD,tradepoint_2,1273,True,2040-01-01 00:00:00
15,15,Hypothetical NE Fixed 1,131496,131496.0,148431.088167004,148431.088167004,131496.0,2038-01-01 00:00:00,2038-01-01 00:00:00,2038-01-01 00:00:00,2039-12-07 16:00:00,2039-12-07 16:00:00,gbf,40,MA,new_bedford,1500,True,2039-01-01 00:00:00
16,16,Hypothetical Central Atlantic WEA 6,131496,143955.85477357722,147158.5439820925,146335.152370389,144431.71429293958,2038-01-01 00:00:00,2039-06-04 04:00:00,2039-06-24 00:00:00,2039-09-11 08:00:00,2039-10-15 15:00:00,monopile,40,MD,tradepoint_1,713,True,2039-01-01 00:00:00
17,17,Hypothetical NE Floating 2,122736,129727.8445821286,147119.41124303974,147119.41124303974,129727.8445821286,2037-01-01 00:00:00,2037-10-19 08:00:00,2037-10-19 08:00:00,2039-10-14 00:00:00,2039-10-14 00:00:00,semisub,800,CT,salem,1500,True,2038-01-01 00:00:00
18,18,Hypothetical Central Atlantic WEA 3,131496,131496.0,143955.85477357722,143955.85477357722,133987.97095471545,2038-01-01 00:00:00,2038-01-01 00:00:00,2038-04-14 20:00:00,2039-06-04 04:00:00,2039-06-04 04:00:00,monopile,40,MD,tradepoint_1,1607,True,2039-01-01 00:00:00
19,19,Hypothetical Gulf of Maine Draft WEA 5,113952,122656.92802165677,139655.80933038666,139655.80933038666,122656.92802165677,2036-01-01 00:00:00,2036-12-28 17:00:00,2036-12-28 17:00:00,2038-12-07 00:00:00,2038-12-07 00:00:00,semisub,800,MA,searsport_1,1424,True,2037-01-01 00:00:00
20,20,Hypothetical NY Bight Fixed 1,131496,131496.0,138835.03392061772,138835.03392061772,132963.80678412353,2038-01-01 00:00:00,2038-01-01 00:00:00,2038-03-03 04:00:00,2038-11-02 20:00:00,2038-11-02 20:00:00,monopile,40,NY,sbmt,1500,True,2039-01-01 00:00:00
21,21,Hypothetical Central Atlantic Draft WEA 8,131496,131496.0,138163.31216419896,138163.31216419896,132829.4624328398,2038-01-01 00:00:00,2038-01-01 00:00:00,2038-02-25 14:00:00,2038-10-05 20:00:00,2038-10-05 20:00:00,monopile,40,NC,portsmouth_1,1273,True,2039-01-01 00:00:00
22,22,Hypothetical NE Fixed 2,113952,118363.11656993689,132852.5656851383,132777.207394132,121261.00639297717,2036-01-01 00:00:00,2036-07-02 20:00:00,2036-10-31 14:00:00,2038-02-23 10:00:00,2038-02-26 13:00:00,jacket,40,RI,new_london,1500,True,2037-01-01 00:00:00
23,23,Hypothetical Gulf of Maine Draft WEA 13,105192,112806.88130872988,129727.8445821286,129727.8445821286,112806.88130872988,2035-01-01 00:00:00,2035-11-14 07:00:00,2035-11-14 07:00:00,2037-10-19 08:00:00,2037-10-19 08:00:00,semisub,800,ME,salem,1424,True,2036-01-01 00:00:00
24,24,Atlantic Shores Offshore Wind Bight,122736,122736.0,129573.45561590132,129573.45561590132,124103.49112318027,2037-01-01 00:00:00,2037-01-01 00:00:00,2037-02-27 00:00:00,2037-10-12 22:00:00,2037-10-12 22:00:00,monopile,40,NY,njwp_1,1284,True,2038-01-01 00:00:00
25,25,Vineyard Northeast,96432,102650.51650106511,127658.07529110092,127640.04321520681,107652.02825907228,2034-01-01 00:00:00,2034-09-17 03:00:00,2035-04-13 13:00:00,2037-07-24 09:00:00,2037-07-25 03:00:00,jacket,40,MA,new_bedford,2600,True,2035-01-01 00:00:00
26,26,Hypothetical Gulf of Maine Draft WEA 8,105192,105894.66159365154,122656.92802165677,122656.92802165677,105894.66159365154,2035-01-01 00:00:00,2035-01-30 07:00:00,2035-01-30 07:00:00,2036-12-28 17:00:00,2036-12-28 17:00:00,semisub,800,NH,searsport_2,1424,True,2036-01-01 00:00:00
27,27,Hypothetical Central Atlantic WEA  2,105192,117413.51134871034,121161.51054616249,120119.83749076127,117954.77657712053,2035-01-01 00:00:00,2036-05-24 06:00:00,2036-06-15 19:00:00,2036-09-14 00:00:00,2036-10-27 10:00:00,monopile,40,VA,portsmouth_1,927,True,2036-01-01 00:00:00
28,28,Hypothetical Central Atlantic WEA 5,113952,113952.0,119203.07485792311,119203.07485792311,115002.21497158462,2036-01-01 00:00:00,2036-01-01 00:00:00,2036-02-13 19:00:00,2036-08-06 20:00:00,2036-08-06 20:00:00,monopile,40,MD,tradepoint_1,713,True,2037-01-01 00:00:00
29,29,Ocean Wind 2,105192,111434.36598840519,118363.11656993689,118363.11656993689,112820.11610471153,2035-01-01 00:00:00,2035-09-18 03:00:00,2035-11-14 21:00:00,2036-07-02 20:00:00,2036-07-02 20:00:00,monopile,40,NJ,njwp_2,1148,True,2036-01-01 00:00:00
30,30,Hypothetical Central Atlantic WEA 4,96432,108833.59267354998,117413.51134871034,117413.51134871034,110549.57640858206,2034-01-01 00:00:00,2035-06-01 18:00:00,2035-08-12 06:00:00,2036-05-24 06:00:00,2036-05-24 06:00:00,monopile,40,NC,portsmouth_1,1607,True,2035-01-01 00:00:00
31,31,Hypothetical Gulf of Maine Draft WEA 12,96432,96432.0,112806.88130872988,112806.88130872988,96432.0,2034-01-01 00:00:00,2034-01-01 00:00:00,2034-01-01 00:00:00,2035-11-14 07:00:00,2035-11-14 07:00:00,semisub,800,MA,searsport_1,1424,True,2035-01-01 00:00:00
32,32,Empire Wind 2,105192,105192.0,111919.54542232382,111919.54542232382,106537.50908446476,2035-01-01 00:00:00,2035-01-01 00:00:00,2035-02-26 02:00:00,2035-10-08 08:00:00,2035-10-08 08:00:00,monopile,40,NY,sbmt,1260,True,2036-01-01 00:00:00
33,33,Garden State Offshore Energy I,105192,105192.0,111434.36598840519,111434.36598840519,106440.47319768104,2035-01-01 00:00:00,2035-01-01 00:00:00,2035-02-22 01:00:00,2035-09-18 03:00:00,2035-09-18 03:00:00,monopile,40,NJ,njwp_1,1080,True,2036-01-01 00:00:00
34,34,TotalEnergies,96432,101192.34348327352,108833.59267354998,108833.59267354998,102720.59332132881,2034-01-01 00:00:00,2034-07-18 09:00:00,2034-09-20 01:00:00,2035-06-01 18:00:00,2035-06-01 18:00:00,monopile,40,NC,portsmouth_2,889,True,2035-01-01 00:00:00
35,35,Hypothetical Central Atlantic Draft WEA 7,87672,87672.0,105894.66159365154,105894.66159365154,87672.0,2033-01-01 00:00:00,2033-01-01 00:00:00,2033-01-01 00:00:00,2035-01-30 07:00:00,2035-01-30 07:00:00,semisub,800,VA,portsmouth_1,1566,True,2034-01-01 00:00:00
36,36,Bluepoint Wind,96432,96432.0,103477.65898171077,103477.65898171077,97841.13179634216,2034-01-01 00:00:00,2034-01-01 00:00:00,2034-02-28 18:00:00,2034-10-21 14:00:00,2034-10-21 14:00:00,monopile,40,NY,njwp_1,1158,True,2035-01-01 00:00:00
37,37,Hypothetical Central Atlantic WEA 1,96432,96432.0,102850.00464858106,102850.00464858106,97715.60092971621,2034-01-01 00:00:00,2034-01-01 00:00:00,2034-02-23 12:00:00,2034-09-25 11:00:00,2034-09-25 11:00:00,monopile,40,MD,tradepoint_1,927,True,2035-01-01 00:00:00
38,38,Ocean Wind 1,96432,96432.0,102650.51650106511,102650.51650106511,97675.70330021302,2034-01-01 00:00:00,2034-01-01 00:00:00,2034-02-21 20:00:00,2034-09-17 03:00:00,2034-09-17 03:00:00,monopile,40,NJ,njwp_2,1100,True,2035-01-01 00:00:00
39,39,Bay State Wind b,78888,88586.60211085493,101269.20422170986,101269.20422170986,88586.60211085493,2032-01-01 00:00:00,2033-02-08 03:00:00,2033-02-08 03:00:00,2034-07-21 14:00:00,2034-07-21 14:00:00,gbf,40,MA,new_london,1120,True,2033-01-01 00:00:00
40,40,Kitty Hawk South,87672,87672.0,101192.34348327352,101192.34348327352,90376.06869665471,2033-01-01 00:00:00,2033-01-01 00:00:00,2033-04-23 17:00:00,2034-07-18 09:00:00,2034-07-18 09:00:00,monopile,40,NC,portsmouth_2,2465,True,2034-01-01 00:00:00
41,41,Leading Light Wind,70128,77141.95925415769,91405.19538557141,91405.19538557141,79994.60648044043,2031-01-01 00:00:00,2031-10-20 06:00:00,2032-02-16 03:00:00,2033-06-05 14:00:00,2033-06-05 14:00:00,monopile,40,NJ,njwp_1,2400,True,2032-01-01 00:00:00
42,42,Bay State Wind a (Revolution Wind 2),78888,78888.0,88586.60211085493,88586.60211085493,78888.0,2032-01-01 00:00:00,2032-01-01 00:00:00,2032-01-01 00:00:00,2033-02-08 03:00:00,2033-02-08 03:00:00,gbf,40,RI,new_london,880,True,2033-01-01 00:00:00
43,43,Excelsior Wind,78888,78888.0,85544.20231983285,85544.20231983285,80219.24046396658,2032-01-01 00:00:00,2032-01-01 00:00:00,2032-02-25 12:00:00,2032-10-04 09:00:00,2032-10-04 09:00:00,monopile,40,NY,sbmt,1314,True,2033-01-01 00:00:00
44,44,"New England Wind 2 (Commonwealth Wind, Vineyard Wind South)",61368,70736.93365932701,84424.36731865403,84424.36731865403,70736.93365932701,2030-01-01 00:00:00,2031-01-26 09:00:00,2031-01-26 09:00:00,2032-08-18 17:00:00,2032-08-18 17:00:00,gbf,40,MA,salem,1232,True,2031-01-01 00:00:00
45,45,Duke Energy/Cinergy,70128,76194.81630478201,83746.95419900936,83746.95419900936,77705.24388362748,2031-01-01 00:00:00,2031-09-10 19:00:00,2031-11-12 18:00:00,2032-07-21 11:00:00,2032-07-21 11:00:00,monopile,40,NC,portsmouth_1,893,True,2032-01-01 00:00:00
46,46,Skipjack 2,70128,77567.42427317427,83635.19823805957,83635.19823805957,78780.97906615133,2031-01-01 00:00:00,2031-11-07 00:00:00,2031-12-27 13:00:00,2032-07-16 20:00:00,2032-07-16 20:00:00,monopile,40,MD,tradepoint_2,846,True,2032-01-01 00:00:00
47,47,Skipjack 1,70128,77213.53979730203,77980.55985068723,77906.58620075321,77352.14907799226,2031-01-01 00:00:00,2031-10-23 06:00:00,2031-10-29 01:00:00,2031-11-21 03:00:00,2031-11-24 05:00:00,monopile,40,MD,tradepoint_1,120,True,2032-01-01 00:00:00
48,48,Beacon Wind 1,70128,70128.0,77567.42427317427,77567.42427317427,71615.88485463486,2031-01-01 00:00:00,2031-01-01 00:00:00,2031-03-04 00:00:00,2031-11-07 00:00:00,2031-11-07 00:00:00,monopile,40,NY,arthur_kill,1230,True,2032-01-01 00:00:00
49,49,Atlantic Shores Offshore Wind South 2,70128,70128.0,77213.53979730203,77213.53979730203,71545.10795946041,2031-01-01 00:00:00,2031-01-01 00:00:00,2031-03-01 02:00:00,2031-10-23 06:00:00,2031-10-23 06:00:00,monopile,40,NJ,njwp_2,1500,True,2032-01-01 00:00:00
50,50,Beacon Wind 2,70128,70128.0,77141.95925415769,77141.95925415769,71530.79185083153,2031-01-01 00:00:00,2031-01-01 00:00:00,2031-02-28 11:00:00,2031-10-20 06:00:00,2031-10-20 06:00:00,monopile,40,NY,sbmt,1200,True,2032-01-01 00:00:00
51,51,Atlantic Shores Offshore Wind North,70128,70128.0,76194.81630478201,76194.81630478201,71341.36326095641,2031-01-01 00:00:00,2031-01-01 00:00:00,2031-02-20 14:00:00,2031-09-10 19:00:00,2031-09-10 19:00:00,monopile,40,NJ,njwp_1,1182,True,2032-01-01 00:00:00
52,52,SouthCoast Residual,52608,63912.09898625456,71127.6837923194,71111.25127943278,65355.21594746753,2029-01-01 00:00:00,2030-04-17 01:00:00,2030-06-16 04:00:00,2031-02-11 00:00:00,2031-02-11 16:00:00,jacket,40,MA,new_bedford,800,False,2030-01-01 00:00:00
53,53,"New England Wind 1 (Park City Wind, Vineyard Wind South)",61368,61368.0,70736.93365932701,70736.93365932701,61368.0,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-01-01 00:00:00,2031-01-26 09:00:00,2031-01-26 09:00:00,gbf,40,CT,salem,800,False,2029-01-01 00:00:00
54,54,Attentive Energy Two,61368,61368.0,68811.3500680161,68811.3500680161,62856.670013603216,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-03-04 01:00:00,2030-11-07 04:00:00,2030-11-07 04:00:00,monopile,40,NJ,njwp_1,1342,True,2031-01-01 00:00:00
55,55,Attentive Energy One,61368,61368.0,68505.97686467369,68505.97686467369,62795.59537293474,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-03-01 12:00:00,2030-10-25 10:00:00,2030-10-25 10:00:00,monopile,40,NY,arthur_kill,1404,True,2031-01-01 00:00:00
56,56,Community Offshore Wind 1,61368,61368.0,68152.77908218479,68152.77908218479,62724.95581643696,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-02-26 13:00:00,2030-10-10 17:00:00,2030-10-10 17:00:00,monopile,40,NY,sbmt,1314,True,2031-01-01 00:00:00
57,57,SouthCoast 1 Phase 2 (Mayflower Wind 2),52608,59698.825430667064,63912.09898625456,63895.66647336794,60541.48014178457,2029-01-01 00:00:00,2029-10-23 11:00:00,2029-11-27 14:00:00,2030-04-16 08:00:00,2030-04-17 01:00:00,jacket,40,MA,new_bedford,400,True,2030-01-01 00:00:00
58,58,SouthCoast 1 Phase 1 (Mayflower Wind 1),52608,52608.0,59698.825430667064,59688.72708528128,54026.16508613341,2029-01-01 00:00:00,2029-01-01 00:00:00,2029-03-01 03:00:00,2029-10-23 01:00:00,2029-10-23 11:00:00,jacket,40,MA,new_bedford,804,True,2030-01-01 00:00:00
59,59,Kitty Hawk North,52608,52608.0,58377.30641040375,58377.30641040375,53761.86128208075,2029-01-01 00:00:00,2029-01-01 00:00:00,2029-02-18 02:00:00,2029-08-29 10:00:00,2029-08-29 10:00:00,monopile,40,VA,portsmouth_2,1035,True,2030-01-01 00:00:00
60,60,MarWin Residual,52608,52608.0,57365.156721204265,57365.156721204265,53559.43134424085,2029-01-01 00:00:00,2029-01-01 00:00:00,2029-02-09 16:00:00,2029-07-18 06:00:00,2029-07-18 06:00:00,monopile,40,MD,tradepoint_1,600,True,2030-01-01 00:00:00
61,61,Sunrise Wind,43824,43824.0,50110.97508705413,50110.97508705413,45081.395017410825,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-02-22 10:00:00,2028-09-18 23:00:00,2028-09-18 23:00:00,monopile,40,NY,new_london,924,True,2029-01-01 00:00:00
62,62,Maine Research Array,43824,43824.0,46239.692152350064,46239.692152350064,43824.0,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-04-10 16:00:00,2028-04-10 16:00:00,semisub,800,ME,searsport_1,144,False,2029-01-01 00:00:00
63,63,Momentum Wind,35064,40082.01358465559,42814.96288756334,42665.96518874488,40598.80390547345,2027-01-01 00:00:00,2027-07-29 03:00:00,2027-08-19 15:00:00,2027-11-13 18:00:00,2027-11-19 23:00:00,monopile,40,MD,tradepoint_1,809,False,2028-01-01 00:00:00
64,64,Empire Wind 1,35064,35064.0,40082.01358465559,40082.01358465559,36067.60271693112,2027-01-01 00:00:00,2027-01-01 00:00:00,2027-02-11 20:00:00,2027-07-29 03:00:00,2027-07-29 03:00:00,monopile,40,NY,sbmt,816,False,2028-01-01 00:00:00
65,65,CVOW-C,26304,26304.0,39582.501137223655,39582.501137223655,28959.70022744473,2026-01-01 00:00:00,2026-01-01 00:00:00,2026-04-21 16:00:00,2027-07-08 07:00:00,2027-07-08 07:00:00,monopile,40,VA,portsmouth_1,2587,True,2027-01-01 00:00:00
66,66,MarWin,26304,33627.90280541594,34807.6569354039,34788.27504713092,33859.97725375894,2026-01-01 00:00:00,2026-11-02 04:00:00,2026-11-11 20:00:00,2026-12-20 13:00:00,2026-12-21 08:00:00,monopile,40,MD,tradepoint_1,248,False,2027-01-01 00:00:00
67,67,Atlantic Shores Offshore Wind South 1,26304,26304.0,33627.90280541594,33627.90280541594,27768.78056108319,2026-01-01 00:00:00,2026-01-01 00:00:00,2026-03-03 01:00:00,2026-11-02 04:00:00,2026-11-02 04:00:00,monopile,40,NJ,njwp_1,1510,False,2027-01-01 00:00:00
68,68,Revolution Wind 1,8760,8760.0,14131.346656212267,14131.346656212267,9834.269331242453,2024-01-01 00:00:00,2024-01-01 00:00:00,2024-02-14 19:00:00,2024-08-11 20:00:00,2024-08-11 20:00:00,monopile,40,RI/CT,new_london,704,False,2025-01-01 00:00:00
69,69,Vineyard Wind 1,0,3430.827640604905,5985.615904558217,5875.498182534856,3919.7617489908953,2023-01-01 00:00:00,2023-05-23 23:00:00,2023-06-13 08:00:00,2023-09-02 20:00:00,2023-09-07 10:00:00,monopile,40,MA,new_bedford,800,False,2024-01-01 00:00:00
70,70,South Fork,0,0.0,3430.827640604905,3430.827640604905,686.165528120981,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-01-29 15:00:00,2023-05-23 23:00:00,2023-05-23 23:00:00,monopile,40,NY,new_london,132,False,2024-01-01 00:00:00
