,index,name,Initialized,Started,Finished,FoundationFinished,Date Initialized,Date Started,Date FoundationFinished,Date Finished,substructure,depth,location,associated_port,capacity,us_wtiv,estimated_cod
0,0,Hypothetical Gulf of Maine Draft WEA 4,157800,203555.59885562988,220115.86528363512,220115.86528363512,2041-01-01 00:00:00,2046-03-22 12:00:00,2048-02-10 12:00:00,2048-02-10 12:00:00,semisub,800,NH,searsport_2,1424,False,2042-01-01 00:00:00
1,1,Hypothetical Gulf of Maine Draft WEA 3,157800,199287.38517453754,215973.84844793627,215973.84844793627,2041-01-01 00:00:00,2045-09-25 16:00:00,2047-08-21 22:00:00,2047-08-21 22:00:00,semisub,800,ME,salem,1424,False,2042-01-01 00:00:00
2,2,Hypothetical Gulf of Maine Draft WEA 2,157800,194657.61475130502,211301.38117931026,211301.38117931026,2041-01-01 00:00:00,2045-03-16 18:00:00,2047-02-08 06:00:00,2047-02-08 06:00:00,semisub,800,ME,searsport_1,1424,False,2042-01-01 00:00:00
3,3,Hypothetical NY Bight Floating 1,149016,186354.54311002968,207396.86898484838,207396.86898484838,2040-01-01 00:00:00,2044-04-04 19:00:00,2046-08-29 13:00:00,2046-08-29 13:00:00,semisub,800,NY,sbmt,1800,False,2041-01-01 00:00:00
4,4,Hypothetical Central Atlantic Draft WEA 6,149016,186112.82758623702,203555.59885562988,203555.59885562988,2040-01-01 00:00:00,2044-03-25 17:00:00,2046-03-22 12:00:00,2046-03-22 12:00:00,semisub,800,MD,tradepoint_2,1428,False,2041-01-01 00:00:00
5,5,Hypothetical NE Floating 3,149016,181811.1591132082,199287.38517453754,199287.38517453754,2040-01-01 00:00:00,2043-09-28 12:00:00,2045-09-25 16:00:00,2045-09-25 16:00:00,semisub,800,RI,new_london,1500,False,2041-01-01 00:00:00
6,6,Hypothetical NE Floating 1,140256,173547.5480903939,194657.61475130502,194657.61475130502,2039-01-01 00:00:00,2042-10-19 04:00:00,2045-03-16 18:00:00,2045-03-16 18:00:00,semisub,800,CT,salem,1800,False,2040-01-01 00:00:00
7,7,Hypothetical Central Atlantic Draft WEA 3,140256,169121.38151637814,186354.54311002968,186354.54311002968,2039-01-01 00:00:00,2042-04-17 18:00:00,2044-04-04 19:00:00,2044-04-04 19:00:00,semisub,800,NC,portsmouth_2,1428,False,2040-01-01 00:00:00
8,8,Hypothetical Gulf of Maine Draft WEA 1,140256,169147.06115823178,186112.82758623702,186112.82758623702,2039-01-01 00:00:00,2042-04-18 20:00:00,2044-03-25 17:00:00,2044-03-25 17:00:00,semisub,800,ME,searsport_2,1424,False,2040-01-01 00:00:00
9,9,Hypothetical Central Atlantic Draft WEA 4,140256,167270.47454205778,181811.1591132082,181811.1591132082,2039-01-01 00:00:00,2042-01-30 15:00:00,2043-09-28 12:00:00,2043-09-28 12:00:00,gbf,40,MD,tradepoint_2,1273,True,2040-01-01 00:00:00
10,10,Hypothetical Central Atlantic WEA 6,131496,165487.60864397697,173547.5480903939,173547.5480903939,2038-01-01 00:00:00,2041-11-17 08:00:00,2042-10-19 04:00:00,2042-10-19 04:00:00,gbf,40,MD,tradepoint_1,713,True,2039-01-01 00:00:00
11,11,Hypothetical NY Bight Fixed 2,140256,152528.03996035687,169147.06115823178,169147.06115823178,2039-01-01 00:00:00,2040-05-26 09:00:00,2042-04-18 20:00:00,2042-04-18 20:00:00,gbf,40,NJ,njwp_1,1500,False,2040-01-01 00:00:00
12,12,Hypothetical NE Fixed 1,131496,152519.29334937414,169121.38151637814,169121.38151637814,2038-01-01 00:00:00,2040-05-26 00:00:00,2042-04-17 18:00:00,2042-04-17 18:00:00,gbf,40,MA,new_bedford,1500,False,2039-01-01 00:00:00
13,13,Hypothetical Gulf of Maine Draft WEA 7,131496,150964.5932333279,167270.47454205778,167270.47454205778,2038-01-01 00:00:00,2040-03-22 05:00:00,2042-01-30 15:00:00,2042-01-30 15:00:00,semisub,800,MA,searsport_1,1424,False,2039-01-01 00:00:00
14,14,Hypothetical Central Atlantic Draft WEA 5,131496,149008.8373745841,165487.60864397697,165487.60864397697,2038-01-01 00:00:00,2039-12-31 17:00:00,2041-11-17 08:00:00,2041-11-17 08:00:00,semisub,800,MD,tradepoint_2,1428,False,2039-01-01 00:00:00
15,15,Hypothetical Central Atlantic Draft WEA 2,140256,152528.03996035687,160939.50037223034,160939.50037223034,2039-01-01 00:00:00,2040-05-26 09:00:00,2041-05-11 20:00:00,2041-05-11 20:00:00,monopile,40,DE,tradepoint_1,1273,False,2040-01-01 00:00:00
16,16,Hypothetical Central Atlantic WEA 3,131496,134247.85538920644,152528.03996035687,152528.03996035687,2038-01-01 00:00:00,2038-04-25 16:00:00,2040-05-26 09:00:00,2040-05-26 09:00:00,gbf,40,MD,tradepoint_1,1607,False,2039-01-01 00:00:00
17,17,Hypothetical NE Floating 2,122736,135020.726688463,152519.29334937414,152519.29334937414,2037-01-01 00:00:00,2038-05-27 21:00:00,2040-05-26 00:00:00,2040-05-26 00:00:00,semisub,800,CT,salem,1500,False,2038-01-01 00:00:00
18,18,Hypothetical Gulf of Maine Draft WEA 6,122736,134451.21192459803,150964.5932333279,150964.5932333279,2037-01-01 00:00:00,2038-05-04 04:00:00,2040-03-22 05:00:00,2040-03-22 05:00:00,semisub,800,MA,searsport_2,1424,False,2038-01-01 00:00:00
19,19,Hypothetical Gulf of Maine Draft WEA 5,113952,132580.95606585423,149008.8373745841,149008.8373745841,2036-01-01 00:00:00,2038-02-15 05:00:00,2039-12-31 17:00:00,2039-12-31 17:00:00,semisub,800,MA,searsport_1,1424,False,2037-01-01 00:00:00
20,20,Hypothetical NY Bight Fixed 1,131496,141792.00269887497,147961.8526286308,147961.8526286308,2038-01-01 00:00:00,2039-03-06 01:00:00,2039-11-18 02:00:00,2039-11-18 02:00:00,monopile,40,NY,sbmt,1500,False,2039-01-01 00:00:00
21,21,Hypothetical Central Atlantic Draft WEA 8,131496,136535.8029280339,143401.00124944324,143401.00124944324,2038-01-01 00:00:00,2038-07-30 00:00:00,2039-05-12 02:00:00,2039-05-12 02:00:00,monopile,40,NC,portsmouth_1,1273,False,2039-01-01 00:00:00
22,22,Hypothetical NE Fixed 2,113952,127643.88691700686,141792.00269887497,141731.64440786868,2036-01-01 00:00:00,2037-07-24 12:00:00,2039-03-03 12:00:00,2039-03-06 01:00:00,jacket,40,RI,new_london,1500,False,2037-01-01 00:00:00
23,23,Atlantic Shores Offshore Wind Bight,122736,128930.01087880059,136535.8029280339,136535.8029280339,2037-01-01 00:00:00,2037-09-16 03:00:00,2038-07-30 00:00:00,2038-07-30 00:00:00,monopile,40,NY,njwp_1,1284,False,2038-01-01 00:00:00
24,24,Hypothetical Gulf of Maine Draft WEA 13,105192,117603.26341506428,135020.726688463,135020.726688463,2035-01-01 00:00:00,2036-06-01 04:00:00,2038-05-27 21:00:00,2038-05-27 21:00:00,semisub,800,ME,salem,1424,False,2036-01-01 00:00:00
25,25,Hypothetical Gulf of Maine Draft WEA 8,105192,116981.44549659279,134451.21192459803,134451.21192459803,2035-01-01 00:00:00,2036-05-06 06:00:00,2038-05-04 04:00:00,2038-05-04 04:00:00,semisub,800,NH,searsport_2,1424,False,2036-01-01 00:00:00
26,26,Hypothetical Central Atlantic WEA  2,105192,122677.04290238142,134247.85538920644,134247.85538920644,2035-01-01 00:00:00,2036-12-29 14:00:00,2038-04-25 16:00:00,2038-04-25 16:00:00,gbf,40,VA,portsmouth_1,927,False,2036-01-01 00:00:00
27,27,Hypothetical Central Atlantic WEA 5,113952,123717.0166194373,132580.95606585423,132580.95606585423,2036-01-01 00:00:00,2037-02-10 22:00:00,2038-02-15 05:00:00,2038-02-15 05:00:00,gbf,40,MD,tradepoint_1,713,True,2037-01-01 00:00:00
28,28,Ocean Wind 2,105192,122744.61147748644,128930.01087880059,128930.01087880059,2035-01-01 00:00:00,2037-01-01 09:00:00,2037-09-16 03:00:00,2037-09-16 03:00:00,monopile,40,NJ,njwp_2,1148,False,2036-01-01 00:00:00
29,29,Garden State Offshore Energy I,105192,120820.4589840807,127643.88691700686,127643.88691700686,2035-01-01 00:00:00,2036-10-13 05:00:00,2037-07-24 12:00:00,2037-07-24 12:00:00,monopile,40,NJ,njwp_1,1080,False,2036-01-01 00:00:00
30,30,Empire Wind 2,105192,109089.73161931304,123717.0166194373,123717.0166194373,2035-01-01 00:00:00,2035-06-12 10:00:00,2037-02-10 22:00:00,2037-02-10 22:00:00,gbf,40,NY,sbmt,1260,True,2036-01-01 00:00:00
31,31,TotalEnergies,96432,117681.95416559093,122744.61147748644,122235.3767334755,2034-01-01 00:00:00,2036-06-04 10:00:00,2036-12-11 04:00:00,2037-01-01 09:00:00,monopile,40,NC,portsmouth_2,889,False,2035-01-01 00:00:00
32,32,Hypothetical Gulf of Maine Draft WEA 12,96432,105894.66159365154,122677.04290238142,122677.04290238142,2034-01-01 00:00:00,2035-01-30 07:00:00,2036-12-29 14:00:00,2036-12-29 14:00:00,semisub,800,MA,searsport_1,1424,False,2035-01-01 00:00:00
33,33,Vineyard Northeast,96432,96432.0,120820.4589840807,120802.42690818658,2034-01-01 00:00:00,2034-01-01 00:00:00,2036-10-12 11:00:00,2036-10-13 05:00:00,jacket,40,MA,new_bedford,2600,False,2035-01-01 00:00:00
34,34,Hypothetical Central Atlantic WEA 4,96432,109122.03549043057,117681.95416559093,117681.95416559093,2034-01-01 00:00:00,2035-06-13 19:00:00,2036-06-04 10:00:00,2036-06-04 10:00:00,monopile,40,NC,portsmouth_1,1607,False,2035-01-01 00:00:00
35,35,Kitty Hawk South,87672,89855.03133286082,117603.26341506428,117603.26341506428,2033-01-01 00:00:00,2033-04-02 00:00:00,2036-06-01 04:00:00,2036-06-01 04:00:00,gbf,40,NC,portsmouth_2,2465,True,2034-01-01 00:00:00
36,36,Ocean Wind 1,96432,104222.25546586864,116981.44549659279,116981.44549659279,2034-01-01 00:00:00,2034-11-21 15:00:00,2036-05-06 06:00:00,2036-05-06 06:00:00,gbf,40,NJ,njwp_2,1100,False,2035-01-01 00:00:00
37,37,Bluepoint Wind,96432,101413.48555316516,109122.03549043057,109122.03549043057,2034-01-01 00:00:00,2034-07-27 14:00:00,2035-06-13 19:00:00,2035-06-13 19:00:00,monopile,40,NY,njwp_1,1158,False,2035-01-01 00:00:00
38,38,Hypothetical Central Atlantic WEA 1,96432,98685.77739184734,109089.73161931304,109089.73161931304,2034-01-01 00:00:00,2034-04-04 22:00:00,2035-06-12 10:00:00,2035-06-12 10:00:00,gbf,40,MD,tradepoint_1,927,True,2035-01-01 00:00:00
39,39,Hypothetical Central Atlantic Draft WEA 7,87672,87672.0,105894.66159365154,105894.66159365154,2033-01-01 00:00:00,2033-01-01 00:00:00,2035-01-30 07:00:00,2035-01-30 07:00:00,semisub,800,VA,portsmouth_1,1566,False,2034-01-01 00:00:00
40,40,Bay State Wind b,78888,91778.65335501371,104222.25546586864,104222.25546586864,2032-01-01 00:00:00,2033-06-21 03:00:00,2034-11-21 15:00:00,2034-11-21 15:00:00,gbf,40,MA,new_london,1120,False,2033-01-01 00:00:00
41,41,Leading Light Wind,70128,89855.03133286082,101413.48555316516,101413.48555316516,2031-01-01 00:00:00,2033-04-02 00:00:00,2034-07-27 14:00:00,2034-07-27 14:00:00,monopile,40,NJ,njwp_1,2400,False,2032-01-01 00:00:00
42,42,Excelsior Wind,78888,83817.95318225899,98685.77739184734,98685.77739184734,2032-01-01 00:00:00,2032-07-24 10:00:00,2034-04-04 22:00:00,2034-04-04 22:00:00,gbf,40,NY,sbmt,1314,True,2033-01-01 00:00:00
43,43,Bay State Wind a (Revolution Wind 2),78888,82083.05124415878,91778.65335501371,91778.65335501371,2032-01-01 00:00:00,2032-05-13 04:00:00,2033-06-21 03:00:00,2033-06-21 03:00:00,gbf,40,RI,new_london,880,False,2033-01-01 00:00:00
44,44,Atlantic Shores Offshore Wind North,70128,76628.67218088661,89855.03133286082,89855.03133286082,2031-01-01 00:00:00,2031-09-28 21:00:00,2033-04-02 00:00:00,2033-04-02 00:00:00,gbf,40,NJ,njwp_1,1182,True,2032-01-01 00:00:00
45,45,"New England Wind 2 (Commonwealth Wind, Vineyard Wind South)",61368,70736.93365932701,84424.36731865403,84424.36731865403,2030-01-01 00:00:00,2031-01-26 09:00:00,2032-08-18 17:00:00,2032-08-18 17:00:00,gbf,40,MA,salem,1232,False,2031-01-01 00:00:00
46,46,Beacon Wind 1,70128,70128.0,83817.95318225899,83817.95318225899,2031-01-01 00:00:00,2031-01-01 00:00:00,2032-07-24 10:00:00,2032-07-24 10:00:00,gbf,40,NY,arthur_kill,1230,False,2032-01-01 00:00:00
47,47,Beacon Wind 2,70128,75756.0700966979,83746.47947863094,83746.47947863094,2031-01-01 00:00:00,2031-08-23 13:00:00,2032-07-21 11:00:00,2032-07-21 11:00:00,monopile,40,NY,sbmt,1200,False,2032-01-01 00:00:00
48,48,Skipjack 2,70128,77213.53979730203,83360.81780537276,83360.81780537276,2031-01-01 00:00:00,2031-10-23 06:00:00,2032-07-05 09:00:00,2032-07-05 09:00:00,monopile,40,MD,tradepoint_2,846,False,2032-01-01 00:00:00
49,49,Skipjack 1,70128,80405.73044451342,82083.05124415878,82083.05124415878,2031-01-01 00:00:00,2032-03-04 06:00:00,2032-05-13 04:00:00,2032-05-13 04:00:00,gbf,40,MD,tradepoint_1,120,False,2032-01-01 00:00:00
50,50,Duke Energy/Cinergy,70128,70128.0,80405.73044451342,80405.73044451342,2031-01-01 00:00:00,2031-01-01 00:00:00,2032-03-04 06:00:00,2032-03-04 06:00:00,gbf,40,NC,portsmouth_1,893,False,2032-01-01 00:00:00
51,51,Atlantic Shores Offshore Wind South 2,70128,70128.0,77213.53979730203,77213.53979730203,2031-01-01 00:00:00,2031-01-01 00:00:00,2031-10-23 06:00:00,2031-10-23 06:00:00,monopile,40,NJ,njwp_2,1500,False,2032-01-01 00:00:00
52,52,Attentive Energy Two,61368,61368.0,76628.67218088661,76628.67218088661,2030-01-01 00:00:00,2030-01-01 00:00:00,2031-09-28 21:00:00,2031-09-28 21:00:00,gbf,40,NJ,njwp_1,1342,False,2031-01-01 00:00:00
53,53,SouthCoast Residual,52608,68180.58904079217,75756.0700966979,75739.63758381129,2029-01-01 00:00:00,2030-10-11 21:00:00,2031-08-22 20:00:00,2031-08-23 13:00:00,jacket,40,MA,new_bedford,800,False,2030-01-01 00:00:00
54,54,"New England Wind 1 (Park City Wind, Vineyard Wind South)",61368,61368.0,70736.93365932701,70736.93365932701,2030-01-01 00:00:00,2030-01-01 00:00:00,2031-01-26 09:00:00,2031-01-26 09:00:00,gbf,40,CT,salem,800,False,2029-01-01 00:00:00
55,55,Attentive Energy One,61368,61368.0,68505.97686467369,68505.97686467369,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-10-25 10:00:00,2030-10-25 10:00:00,monopile,40,NY,arthur_kill,1404,True,2031-01-01 00:00:00
56,56,SouthCoast 1 Phase 2 (Mayflower Wind 2),52608,64929.17861076155,68180.58904079217,68164.15652790554,2029-01-01 00:00:00,2030-05-29 10:00:00,2030-10-11 05:00:00,2030-10-11 21:00:00,jacket,40,MA,new_bedford,400,False,2030-01-01 00:00:00
57,57,Community Offshore Wind 1,61368,61368.0,68152.77908218479,68152.77908218479,2030-01-01 00:00:00,2030-01-01 00:00:00,2030-10-10 17:00:00,2030-10-10 17:00:00,monopile,40,NY,sbmt,1314,False,2031-01-01 00:00:00
58,58,SouthCoast 1 Phase 1 (Mayflower Wind 1),52608,57365.156721204265,64929.17861076155,64912.74609787492,2029-01-01 00:00:00,2029-07-18 06:00:00,2030-05-28 17:00:00,2030-05-29 10:00:00,jacket,40,MA,new_bedford,804,False,2030-01-01 00:00:00
59,59,Kitty Hawk North,52608,52608.0,58377.30641040375,58377.30641040375,2029-01-01 00:00:00,2029-01-01 00:00:00,2029-08-29 10:00:00,2029-08-29 10:00:00,monopile,40,VA,portsmouth_2,1035,False,2030-01-01 00:00:00
60,60,MarWin Residual,52608,52608.0,57365.156721204265,57365.156721204265,2029-01-01 00:00:00,2029-01-01 00:00:00,2029-07-18 06:00:00,2029-07-18 06:00:00,monopile,40,MD,tradepoint_1,600,False,2030-01-01 00:00:00
61,61,Sunrise Wind,43824,43824.0,50110.97508705413,50110.97508705413,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-09-18 23:00:00,2028-09-18 23:00:00,monopile,40,NY,new_london,924,True,2029-01-01 00:00:00
62,62,Maine Research Array,43824,43824.0,46239.692152350064,46239.692152350064,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-04-10 16:00:00,2028-04-10 16:00:00,semisub,800,ME,searsport_1,144,False,2029-01-01 00:00:00
63,63,Momentum Wind,35064,35064.0,40222.458811133525,40222.458811133525,2027-01-01 00:00:00,2027-01-01 00:00:00,2027-08-03 23:00:00,2027-08-03 23:00:00,monopile,40,MD,tradepoint_1,809,False,2028-01-01 00:00:00
64,64,Empire Wind 1,35064,35064.0,40082.01358465559,40082.01358465559,2027-01-01 00:00:00,2027-01-01 00:00:00,2027-07-29 03:00:00,2027-07-29 03:00:00,monopile,40,NY,sbmt,816,False,2028-01-01 00:00:00
65,65,CVOW-C,26304,26304.0,39582.501137223655,39582.501137223655,2026-01-01 00:00:00,2026-01-01 00:00:00,2027-07-08 07:00:00,2027-07-08 07:00:00,monopile,40,VA,portsmouth_1,2587,True,2027-01-01 00:00:00
66,66,Atlantic Shores Offshore Wind South 1,26304,26304.0,33627.90280541594,33627.90280541594,2026-01-01 00:00:00,2026-01-01 00:00:00,2026-11-02 04:00:00,2026-11-02 04:00:00,monopile,40,NJ,njwp_1,1510,False,2027-01-01 00:00:00
67,67,MarWin,26304,26304.0,30044.704025048966,30044.704025048966,2026-01-01 00:00:00,2026-01-01 00:00:00,2026-06-05 21:00:00,2026-06-05 21:00:00,monopile,40,MD,tradepoint_1,248,False,2027-01-01 00:00:00
68,68,Revolution Wind 1,8760,8760.0,14131.346656212267,14131.346656212267,2024-01-01 00:00:00,2024-01-01 00:00:00,2024-08-11 20:00:00,2024-08-11 20:00:00,monopile,40,RI/CT,new_london,704,False,2025-01-01 00:00:00
69,69,Vineyard Wind 1,0,0.0,5357.969827758422,5357.969827758422,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-08-12 06:00:00,2023-08-12 06:00:00,monopile,40,MA,new_bedford,800,False,2024-01-01 00:00:00
70,70,South Fork,0,0.0,3430.827640604905,3430.827640604905,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-05-23 23:00:00,2023-05-23 23:00:00,monopile,40,NY,new_london,132,False,2024-01-01 00:00:00
