,index,name,Initialized,Started,Finished,Date Initialized,Date Started,Date Finished,substructure,depth,location,associated_port,capacity,us_wtiv,estimated_cod
0,0,Hypothetical Central Atlantic Draft WEA 4,140256,258108.3471359295,268440.1504755635,2039-01-01 00:00:00,2052-06-11 13:00:00,2053-08-16 01:00:00,monopile,40,MD,tradepoint_2,1273,False,2040-01-01 00:00:00
1,1,Hypothetical Central Atlantic Draft WEA 2,140256,257277.3385565336,267904.42522950086,2039-01-01 00:00:00,2052-05-07 22:00:00,2053-07-24 17:00:00,monopile,40,DE,tradepoint_1,1273,False,2040-01-01 00:00:00
2,2,Hypothetical NY Bight Fixed 2,140256,244581.8886246116,258108.3471359295,2039-01-01 00:00:00,2050-11-25 22:00:00,2052-06-11 13:00:00,monopile,40,NJ,njwp_1,1500,False,2040-01-01 00:00:00
3,3,Hypothetical NY Bight Fixed 1,131496,244536.30878135678,257277.3385565336,2038-01-01 00:00:00,2050-11-24 01:00:00,2052-05-07 22:00:00,monopile,40,NY,sbmt,1500,False,2039-01-01 00:00:00
4,4,Hypothetical Gulf of Maine Draft WEA 4,157800,234212.05329874708,251157.81972675232,2041-01-01 00:00:00,2049-09-19 21:00:00,2051-08-26 22:00:00,semisub,800,NH,searsport_2,1424,False,2042-01-01 00:00:00
5,5,Hypothetical Central Atlantic WEA 6,131496,238303.94866204154,244581.8886246116,2038-01-01 00:00:00,2050-03-09 08:00:00,2050-11-25 22:00:00,monopile,40,MD,tradepoint_1,713,False,2039-01-01 00:00:00
6,6,Hypothetical NE Fixed 1,131496,231749.51559782616,244536.30878135678,2038-01-01 00:00:00,2049-06-09 06:00:00,2050-11-24 01:00:00,monopile,40,MA,new_bedford,1500,False,2039-01-01 00:00:00
7,7,Hypothetical Gulf of Maine Draft WEA 3,157800,227384.285477646,244348.2487510447,2041-01-01 00:00:00,2048-12-09 09:00:00,2050-11-16 05:00:00,semisub,800,ME,salem,1424,False,2042-01-01 00:00:00
8,8,Hypothetical Central Atlantic WEA 3,131496,222197.86527538166,238303.94866204154,2038-01-01 00:00:00,2048-05-07 06:00:00,2050-03-09 08:00:00,monopile,40,MD,tradepoint_1,1607,False,2039-01-01 00:00:00
9,9,Hypothetical Gulf of Maine Draft WEA 2,157800,217803.28687074184,234212.05329874708,2041-01-01 00:00:00,2047-11-06 04:00:00,2049-09-19 21:00:00,semisub,800,ME,searsport_1,1424,False,2042-01-01 00:00:00
10,10,Hypothetical Central Atlantic Draft WEA 8,131496,222871.51463730872,231749.51559782616,2038-01-01 00:00:00,2048-06-04 08:00:00,2049-06-09 06:00:00,monopile,40,NC,portsmouth_1,1273,False,2039-01-01 00:00:00
11,11,Hypothetical NY Bight Floating 1,149016,206659.4596028273,227384.285477646,2040-01-01 00:00:00,2046-07-29 20:00:00,2048-12-09 09:00:00,semisub,800,NY,sbmt,1800,False,2041-01-01 00:00:00
12,12,Hypothetical NE Fixed 2,113952,209270.77966106415,222871.51463730872,2036-01-01 00:00:00,2046-11-15 15:00:00,2048-06-04 08:00:00,monopile,40,RI,new_london_1,1500,False,2037-01-01 00:00:00
13,13,Atlantic Shores Offshore Wind Bight,122736,212491.87599490787,222197.86527538166,2037-01-01 00:00:00,2047-03-29 20:00:00,2048-05-07 06:00:00,monopile,40,NY,njwp_1,1284,False,2038-01-01 00:00:00
14,14,Hypothetical Central Atlantic Draft WEA 6,149016,201311.01560134898,217803.28687074184,2040-01-01 00:00:00,2045-12-19 00:00:00,2047-11-06 04:00:00,semisub,800,MD,tradepoint_2,1428,False,2041-01-01 00:00:00
15,15,Ocean Wind 2,105192,204404.38302900537,212491.87599490787,2035-01-01 00:00:00,2046-04-26 21:00:00,2047-03-29 20:00:00,monopile,40,NJ,njwp_2,1148,False,2036-01-01 00:00:00
16,16,Hypothetical Central Atlantic WEA 5,113952,204460.81463692238,209270.77966106415,2036-01-01 00:00:00,2046-04-29 05:00:00,2046-11-15 15:00:00,monopile,40,MD,tradepoint_1,713,False,2037-01-01 00:00:00
17,17,Hypothetical NE Floating 3,149016,189033.73354149796,206659.4596028273,2040-01-01 00:00:00,2044-07-25 10:00:00,2046-07-29 20:00:00,semisub,800,RI,new_london_1,1500,False,2041-01-01 00:00:00
18,18,Hypothetical Central Atlantic WEA  2,105192,197745.4044198092,204460.81463692238,2035-01-01 00:00:00,2045-07-23 10:00:00,2046-04-29 05:00:00,monopile,40,VA,portsmouth_1,927,False,2036-01-01 00:00:00
19,19,TotalEnergies,96432,194265.7654563715,204404.38302900537,2034-01-01 00:00:00,2045-02-28 10:00:00,2046-04-26 21:00:00,monopile,40,NC,portsmouth_2,889,False,2035-01-01 00:00:00
20,20,Hypothetical NE Floating 1,140256,180202.94894043784,201311.01560134898,2039-01-01 00:00:00,2043-07-23 11:00:00,2045-12-19 00:00:00,semisub,800,CT,salem,1800,False,2040-01-01 00:00:00
21,21,Vineyard Northeast,96432,177341.18995626387,197745.4044198092,2034-01-01 00:00:00,2043-03-26 06:00:00,2045-07-23 10:00:00,monopile,40,MA,new_bedford,2600,False,2035-01-01 00:00:00
22,22,Garden State Offshore Energy I,105192,187204.01214889172,194265.7654563715,2035-01-01 00:00:00,2044-05-10 05:00:00,2045-02-28 10:00:00,monopile,40,NJ,njwp_1,1080,False,2036-01-01 00:00:00
23,23,Hypothetical Central Atlantic Draft WEA 3,140256,172098.57194784642,189033.73354149796,2039-01-01 00:00:00,2042-08-19 19:00:00,2044-07-25 10:00:00,semisub,800,NC,portsmouth_2,1428,False,2040-01-01 00:00:00
24,24,Empire Wind 2,105192,178285.20246403987,187204.01214889172,2035-01-01 00:00:00,2043-05-04 14:00:00,2044-05-10 05:00:00,monopile,40,NY,sbmt,1260,False,2036-01-01 00:00:00
25,25,Hypothetical Gulf of Maine Draft WEA 1,140256,163573.6825124326,180202.94894043784,2039-01-01 00:00:00,2041-08-29 14:00:00,2043-07-23 11:00:00,semisub,800,ME,searsport_2,1424,False,2040-01-01 00:00:00
26,26,Hypothetical Central Atlantic WEA 4,96432,163913.69253978803,178285.20246403987,2034-01-01 00:00:00,2041-09-12 18:00:00,2043-05-04 14:00:00,monopile,40,NC,portsmouth_1,1607,False,2035-01-01 00:00:00
27,27,Ocean Wind 1,96432,167740.37299537426,177341.18995626387,2034-01-01 00:00:00,2042-02-19 05:00:00,2043-03-26 06:00:00,monopile,40,NJ,njwp_2,1100,False,2035-01-01 00:00:00
28,28,Hypothetical Gulf of Maine Draft WEA 7,131496,155876.69063911654,172098.57194784642,2038-01-01 00:00:00,2040-10-12 21:00:00,2042-08-19 19:00:00,semisub,800,MA,searsport_1,1424,False,2039-01-01 00:00:00
29,29,Hypothetical Central Atlantic WEA 1,96432,160104.66212258348,167740.37299537426,2034-01-01 00:00:00,2041-04-07 01:00:00,2042-02-19 05:00:00,monopile,40,MD,tradepoint_1,927,False,2035-01-01 00:00:00
30,30,Kitty Hawk South,87672,146272.87837258223,163913.69253978803,2033-01-01 00:00:00,2039-09-08 17:00:00,2041-09-12 18:00:00,monopile,40,NC,portsmouth_2,2465,False,2034-01-01 00:00:00
31,31,Hypothetical Central Atlantic Draft WEA 5,131496,147119.41124303974,163573.6825124326,2038-01-01 00:00:00,2039-10-14 00:00:00,2041-08-29 14:00:00,semisub,800,MD,tradepoint_2,1428,False,2039-01-01 00:00:00
32,32,Bluepoint Wind,96432,150292.32892704586,160104.66212258348,2034-01-01 00:00:00,2040-02-23 05:00:00,2041-04-07 01:00:00,monopile,40,NY,njwp_1,1158,False,2035-01-01 00:00:00
33,33,Hypothetical Gulf of Maine Draft WEA 6,122736,139655.80933038666,155876.69063911654,2037-01-01 00:00:00,2038-12-07 00:00:00,2040-10-12 21:00:00,semisub,800,MA,searsport_2,1424,False,2038-01-01 00:00:00
34,34,Excelsior Wind,78888,138533.86197087323,150292.32892704586,2032-01-01 00:00:00,2038-10-21 06:00:00,2040-02-23 05:00:00,monopile,40,NY,sbmt,1314,False,2033-01-01 00:00:00
35,35,Hypothetical NE Floating 2,122736,129727.8445821286,147119.41124303974,2037-01-01 00:00:00,2037-10-19 08:00:00,2039-10-14 00:00:00,semisub,800,CT,salem,1500,False,2038-01-01 00:00:00
36,36,Bay State Wind b,78888,137309.18386198152,146272.87837258223,2032-01-01 00:00:00,2038-08-31 06:00:00,2039-09-08 17:00:00,monopile,40,MA,new_london_2,1120,False,2033-01-01 00:00:00
37,37,Hypothetical Gulf of Maine Draft WEA 5,113952,122656.92802165677,139655.80933038666,2036-01-01 00:00:00,2036-12-28 17:00:00,2038-12-07 00:00:00,semisub,800,MA,searsport_1,1424,False,2037-01-01 00:00:00
38,38,Bay State Wind a (Revolution Wind 2),78888,130530.4214535049,138533.86197087323,2032-01-01 00:00:00,2037-11-21 19:00:00,2038-10-21 06:00:00,monopile,40,RI,new_london_1,880,False,2033-01-01 00:00:00
39,39,Leading Light Wind,70128,118581.03840741813,137309.18386198152,2031-01-01 00:00:00,2036-07-11 22:00:00,2038-08-31 06:00:00,monopile,40,NJ,njwp_1,2400,False,2032-01-01 00:00:00
40,40,Skipjack 2,70128,122626.08156706563,130530.4214535049,2031-01-01 00:00:00,2036-12-27 11:00:00,2037-11-21 19:00:00,monopile,40,MD,tradepoint_2,846,False,2032-01-01 00:00:00
41,41,Hypothetical Gulf of Maine Draft WEA 13,105192,112806.88130872988,129727.8445821286,2035-01-01 00:00:00,2035-11-14 07:00:00,2037-10-19 08:00:00,semisub,800,ME,salem,1424,False,2036-01-01 00:00:00
42,42,Hypothetical Gulf of Maine Draft WEA 8,105192,105894.66159365154,122656.92802165677,2035-01-01 00:00:00,2035-01-30 07:00:00,2036-12-28 17:00:00,semisub,800,NH,searsport_2,1424,False,2036-01-01 00:00:00
43,43,Skipjack 1,70128,121229.15988439794,122626.08156706563,2031-01-01 00:00:00,2036-10-30 06:00:00,2036-12-27 11:00:00,monopile,40,MD,tradepoint_1,120,False,2032-01-01 00:00:00
44,44,Beacon Wind 2,70128,109116.58002276099,121229.15988439794,2031-01-01 00:00:00,2035-06-13 13:00:00,2036-10-30 06:00:00,monopile,40,NY,sbmt,1200,False,2032-01-01 00:00:00
45,45,Duke Energy/Cinergy,70128,109292.65033001266,118581.03840741813,2031-01-01 00:00:00,2035-06-20 21:00:00,2036-07-11 22:00:00,monopile,40,NC,portsmouth_1,893,False,2032-01-01 00:00:00
46,46,Hypothetical Gulf of Maine Draft WEA 12,96432,96432.0,112806.88130872988,2034-01-01 00:00:00,2034-01-01 00:00:00,2035-11-14 07:00:00,semisub,800,MA,searsport_1,1424,False,2035-01-01 00:00:00
47,47,Beacon Wind 1,70128,99352.66321273579,109292.65033001266,2031-01-01 00:00:00,2034-05-02 17:00:00,2035-06-20 21:00:00,monopile,40,NY,arthur_kill,1230,False,2032-01-01 00:00:00
48,48,Atlantic Shores Offshore Wind South 2,70128,99352.39119138906,109116.58002276099,2031-01-01 00:00:00,2034-05-02 17:00:00,2035-06-13 13:00:00,monopile,40,NJ,njwp_2,1500,False,2032-01-01 00:00:00
49,49,Hypothetical Central Atlantic Draft WEA 7,87672,87672.0,105894.66159365154,2033-01-01 00:00:00,2033-01-01 00:00:00,2035-01-30 07:00:00,semisub,800,VA,portsmouth_1,1566,False,2034-01-01 00:00:00
50,50,"New England Wind 2 (Commonwealth Wind, Vineyard Wind South)",61368,89695.1813693582,99352.66321273579,2030-01-01 00:00:00,2033-03-26 08:00:00,2034-05-02 17:00:00,monopile,40,MA,salem,1232,False,2031-01-01 00:00:00
51,51,Atlantic Shores Offshore Wind North,70128,91001.32647333782,99352.39119138906,2031-01-01 00:00:00,2033-05-19 18:00:00,2034-05-02 17:00:00,monopile,40,NJ,njwp_1,1182,False,2032-01-01 00:00:00
52,52,Community Offshore Wind 1,61368,81510.50746945376,91001.32647333782,2030-01-01 00:00:00,2032-04-19 07:00:00,2033-05-19 18:00:00,monopile,40,NY,sbmt,1314,False,2031-01-01 00:00:00
53,53,Attentive Energy Two,61368,76804.89225701723,89695.1813693582,2030-01-01 00:00:00,2031-10-06 05:00:00,2033-03-26 08:00:00,monopile,40,NJ,njwp_1,1342,False,2031-01-01 00:00:00
54,54,Attentive Energy One,61368,69004.44502326843,81510.50746945376,2030-01-01 00:00:00,2030-11-15 05:00:00,2032-04-19 07:00:00,monopile,40,NY,arthur_kill,1404,False,2031-01-01 00:00:00
55,55,SouthCoast Residual,52608,69418.16409689566,76804.89225701723,2029-01-01 00:00:00,2030-12-02 11:00:00,2031-10-06 05:00:00,monopile,40,MA,new_bedford,800,False,2030-01-01 00:00:00
56,56,SouthCoast 1 Phase 2 (Mayflower Wind 2),52608,66664.67835979698,69418.16409689566,2029-01-01 00:00:00,2030-08-09 17:00:00,2030-12-02 11:00:00,monopile,40,MA,new_bedford,400,False,2030-01-01 00:00:00
57,57,"New England Wind 1 (Park City Wind, Vineyard Wind South)",61368,62149.22512772347,69004.44502326843,2030-01-01 00:00:00,2030-02-02 14:00:00,2030-11-15 05:00:00,monopile,40,CT,salem,800,False,2029-01-01 00:00:00
58,58,SouthCoast 1 Phase 1 (Mayflower Wind 1),52608,58721.97985049738,66664.67835979698,2029-01-01 00:00:00,2029-09-12 18:00:00,2030-08-09 17:00:00,monopile,40,MA,new_bedford,804,False,2030-01-01 00:00:00
59,59,Kitty Hawk North,52608,52608.0,62149.22512772347,2029-01-01 00:00:00,2029-01-01 00:00:00,2030-02-02 14:00:00,monopile,40,VA,portsmouth_2,1035,False,2030-01-01 00:00:00
60,60,MarWin Residual,52608,55327.43568131766,58721.97985049738,2029-01-01 00:00:00,2029-04-24 08:00:00,2029-09-12 18:00:00,monopile,40,MD,tradepoint_1,600,False,2030-01-01 00:00:00
61,61,Sunrise Wind,43824,47067.042369761104,55327.43568131766,2028-01-01 00:00:00,2028-05-15 04:00:00,2029-04-24 08:00:00,monopile,40,NY,new_london_1,924,False,2029-01-01 00:00:00
62,62,Momentum Wind,35064,45308.779586396544,51091.20391944186,2027-01-01 00:00:00,2028-03-02 21:00:00,2028-10-29 20:00:00,monopile,40,MD,tradepoint_1,809,False,2028-01-01 00:00:00
63,63,CVOW-C,26304,26304.0,47067.042369761104,2026-01-01 00:00:00,2026-01-01 00:00:00,2028-05-15 04:00:00,monopile,40,VA,portsmouth_1,2587,False,2027-01-01 00:00:00
64,64,Maine Research Array,43824,43824.0,46239.692152350064,2028-01-01 00:00:00,2028-01-01 00:00:00,2028-04-10 16:00:00,semisub,800,ME,searsport_1,144,False,2029-01-01 00:00:00
65,65,Empire Wind 1,35064,39903.839084683,45308.779586396544,2027-01-01 00:00:00,2027-07-21 16:00:00,2028-03-02 21:00:00,monopile,40,NY,sbmt,816,False,2028-01-01 00:00:00
66,66,MarWin,26304,38589.82558748406,39903.839084683,2026-01-01 00:00:00,2027-05-27 22:00:00,2027-07-21 16:00:00,monopile,40,MD,tradepoint_1,248,False,2027-01-01 00:00:00
67,67,Atlantic Shores Offshore Wind South 1,26304,26304.0,38589.82558748406,2026-01-01 00:00:00,2026-01-01 00:00:00,2027-05-27 22:00:00,monopile,40,NJ,njwp_1,1510,False,2027-01-01 00:00:00
68,68,Revolution Wind 1,8760,8760.0,15997.064565998087,2024-01-01 00:00:00,2024-01-01 00:00:00,2024-10-28 14:00:00,monopile,40,RI/CT,new_london_1,704,False,2025-01-01 00:00:00
69,69,Vineyard Wind 1,0,0.0,8078.474759646382,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-12-03 15:00:00,monopile,40,MA,new_bedford,800,False,2024-01-01 00:00:00
70,70,South Fork,0,0.0,3785.9569112472955,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-06-07 18:00:00,monopile,40,NY,new_london_1,132,False,2024-01-01 00:00:00
